op_type,key,latency_ms,status_code,ok,stale,write_read_gap_ms,node
read,key-0065,3.959,200,True,False,6169.998,http://localhost:8014
write,key-0064,1234.927,201,True,,,http://localhost:8011
write,key-0074,1232.151,201,True,,,http://localhost:8011
read,key-0087,7.747,200,True,False,7408.906,http://localhost:8012
write,key-0034,1232.241,201,True,,,http://localhost:8011
write,key-0026,1227.912,201,True,,,http://localhost:8011
read,key-0095,5.011,200,True,False,8650.233,http://localhost:8014
read,key-0038,4.327,200,True,False,7408.939,http://localhost:8013
write,key-0002,1221.785,201,True,,,http://localhost:8011
read,key-0020,5.407,200,True,False,7404.279,http://localhost:8012
read,key-0063,4.292,200,True,False,6176.654,http://localhost:8012
write,key-0005,1227.707,201,True,,,http://localhost:8011
read,key-0064,4.7,200,True,False,6169.75,http://localhost:8013
write,key-0085,1225.827,201,True,,,http://localhost:8011
write,key-0013,1246.194,201,True,,,http://localhost:8011
write,key-0004,1223.443,201,True,,,http://localhost:8011
read,key-0074,5.608,200,True,False,8638.116,http://localhost:8012
write,key-0043,1243.927,201,True,,,http://localhost:8011
read,key-0034,4.994,200,True,False,8647.71,http://localhost:8015
read,key-0026,3.909,200,True,False,7424.736,http://localhost:8013
write,key-0038,1223.751,201,True,,,http://localhost:8011
write,key-0018,1238.774,201,True,,,http://localhost:8011
write,key-0076,1239.537,201,True,,,http://localhost:8011
write,key-0007,1229.221,201,True,,,http://localhost:8011
write,key-0077,1235.03,201,True,,,http://localhost:8011
read,key-0002,5.667,200,True,False,12364.773,http://localhost:8014
read,key-0005,3.332,200,True,False,11132.84,http://localhost:8014
write,key-0028,1228.551,201,True,,,http://localhost:8011
write,key-0027,1233.584,201,True,,,http://localhost:8011
write,key-0036,1232.295,201,True,,,http://localhost:8011
read,key-0085,8.466,200,True,False,13600.386,http://localhost:8012
read,key-0013,4.884,200,True,False,12362.6,http://localhost:8012
write,key-0008,1225.711,201,True,,,http://localhost:8011
write,key-0006,1249.097,201,True,,,http://localhost:8011
read,key-0004,9.56,200,True,False,13619.374,http://localhost:8012
write,key-0027,1236.952,201,True,,,http://localhost:8011
read,key-0043,3.551,200,True,False,13616.585,http://localhost:8013
read,key-0038,2.134,200,True,False,12387.192,http://localhost:8015
read,key-0018,3.923,200,True,False,11150.427,http://localhost:8013
read,key-0076,2.661,200,True,False,9914.599,http://localhost:8014
read,key-0007,1.614,200,True,False,8687.796,http://localhost:8013
read,key-0077,2.111,200,True,False,7454.254,http://localhost:8012
read,key-0028,1.468,200,True,False,6218.522,http://localhost:8015
read,key-0027,1.282,200,True,False,4986.277,http://localhost:8012
read,key-0036,1.315,200,True,False,3755.122,http://localhost:8015
read,key-0008,1.135,200,True,False,2517.058,http://localhost:8013
write,key-0061,1223.44,201,True,,,http://localhost:8011
write,key-0009,1223.621,201,True,,,http://localhost:8011
write,key-0095,1234.963,201,True,,,http://localhost:8011
read,key-0006,5.339,200,True,False,4951.396,http://localhost:8015
write,key-0058,1220.883,201,True,,,http://localhost:8011
write,key-0014,1238.377,201,True,,,http://localhost:8011
write,key-0002,1223.582,201,True,,,http://localhost:8011
write,key-0009,1236.453,201,True,,,http://localhost:8011
read,key-0027,4.509,200,True,False,8629.541,http://localhost:8014
read,key-0061,4.474,200,True,False,7388.863,http://localhost:8015
read,key-0009,3.522,200,True,False,6169.613,http://localhost:8014
write,key-0028,1230.317,201,True,,,http://localhost:8011
write,key-0019,1222.148,201,True,,,http://localhost:8011
write,key-0073,1226.081,201,True,,,http://localhost:8011
read,key-0095,4.575,200,True,False,8616.961,http://localhost:8012
write,key-0017,1227.819,201,True,,,http://localhost:8011
write,key-0004,1235.747,201,True,,,http://localhost:8011
read,key-0058,5.665,200,True,False,9859.035,http://localhost:8013
read,key-0014,6.045,200,True,False,8626.235,http://localhost:8013
write,key-0058,1232.795,201,True,,,http://localhost:8011
read,key-0002,4.542,200,True,False,8641.607,http://localhost:8013
write,key-0052,1233.641,201,True,,,http://localhost:8011
write,key-0075,1229.38,201,True,,,http://localhost:8011
write,key-0073,1230.352,201,True,,,http://localhost:8011
write,key-0050,1228.781,201,True,,,http://localhost:8011
write,key-0098,1228.414,201,True,,,http://localhost:8011
write,key-0050,1233.63,201,True,,,http://localhost:8011
read,key-0009,4.254,200,True,False,14794.692,http://localhost:8014
write,key-0013,1235.37,201,True,,,http://localhost:8011
read,key-0028,5.409,200,True,False,14791.509,http://localhost:8012
read,key-0019,4.726,200,True,False,13574.719,http://localhost:8013
read,key-0073,3.053,200,True,False,12353.273,http://localhost:8015
write,key-0027,1234.276,201,True,,,http://localhost:8011
write,key-0054,1218.825,201,True,,,http://localhost:8011
read,key-0017,3.086,200,True,False,13577.136,http://localhost:8012
read,key-0004,2.552,200,True,False,12344.306,http://localhost:8012
write,key-0067,1227.284,201,True,,,http://localhost:8011
read,key-0058,4.453,200,True,False,12329.476,http://localhost:8013
read,key-0052,4.641,200,True,False,11095.591,http://localhost:8014
read,key-0075,3.36,200,True,False,9870.769,http://localhost:8013
read,key-0073,2.334,200,True,False,8643.675,http://localhost:8013
write,key-0077,1222.054,201,True,,,http://localhost:8011
read,key-0050,2.098,200,True,False,8639.274,http://localhost:8015
read,key-0098,1.515,200,True,False,7412.888,http://localhost:8014
write,key-0079,1221.853,201,True,,,http://localhost:8011
read,key-0050,2.643,200,True,False,7402.649,http://localhost:8015
read,key-0013,1.676,200,True,False,6165.427,http://localhost:8015
write,key-0004,1224.607,201,True,,,http://localhost:8011
write,key-0006,1225.865,201,True,,,http://localhost:8011
write,key-0038,1227.867,201,True,,,http://localhost:8011
write,key-0099,1219.619,201,True,,,http://localhost:8011
write,key-0040,1237.047,201,True,,,http://localhost:8011
write,key-0059,1231.418,201,True,,,http://localhost:8011
read,key-0027,8.148,200,True,False,12286.527,http://localhost:8012
read,key-0054,2.806,200,True,False,11075.805,http://localhost:8012
write,key-0080,1226.992,201,True,,,http://localhost:8011
read,key-0067,5.957,200,True,False,11072.667,http://localhost:8012
read,key-0077,4.279,200,True,False,9841.556,http://localhost:8014
read,key-0079,4.597,200,True,False,8620.236,http://localhost:8013
read,key-0004,3.678,200,True,False,7395.778,http://localhost:8012
write,key-0003,1226.41,201,True,,,http://localhost:8011
write,key-0052,1216.752,201,True,,,http://localhost:8011
read,key-0006,4.345,200,True,False,8617.018,http://localhost:8013
read,key-0038,3.683,200,True,False,7393.435,http://localhost:8015
write,key-0070,1223.871,201,True,,,http://localhost:8011
read,key-0099,2.78,200,True,False,7401.441,http://localhost:8014
read,key-0040,2.698,200,True,False,6167.122,http://localhost:8012
read,key-0059,2.343,200,True,False,4938.282,http://localhost:8012
read,key-0080,2.458,200,True,False,3702.445,http://localhost:8012
write,key-0057,1225.897,201,True,,,http://localhost:8011
read,key-0003,3.238,200,True,False,3685.578,http://localhost:8012
read,key-0052,2.789,200,True,False,2471.979,http://localhost:8012
write,key-0029,1228.696,201,True,,,http://localhost:8011
write,key-0066,1228.264,201,True,,,http://localhost:8011
write,key-0079,1229.099,201,True,,,http://localhost:8011
write,key-0023,1235.657,201,True,,,http://localhost:8011
read,key-0070,3.92,200,True,False,6165.581,http://localhost:8012
read,key-0057,3.604,200,True,False,4933.03,http://localhost:8014
read,key-0029,2.885,200,True,False,3701.345,http://localhost:8012
read,key-0066,2.848,200,True,False,2475.797,http://localhost:8013
read,key-0079,6.518,200,True,False,1249.447,http://localhost:8015
read,key-0023,2.424,200,True,False,20.066,http://localhost:8015
read,key-0078,3.246,200,True,False,,http://localhost:8014
read,key-0008,2.904,200,True,False,,http://localhost:8012
read,key-0082,5.121,200,True,False,,http://localhost:8013
write,key-0008,1261.692,201,True,,,http://localhost:8011
read,key-0008,5.58,200,True,False,0.014,http://localhost:8015
read,key-0004,3.122,200,True,False,,http://localhost:8012
read,key-0081,3.262,200,True,False,,http://localhost:8012
read,key-0070,2.849,200,True,False,,http://localhost:8015
write,key-0001,1309.743,201,True,,,http://localhost:8011
read,key-0001,12.234,200,True,False,0.015,http://localhost:8013
write,key-0047,1244.655,201,True,,,http://localhost:8011
write,key-0074,1236.19,201,True,,,http://localhost:8011
write,key-0064,1223.029,201,True,,,http://localhost:8011
write,key-0005,1226.778,201,True,,,http://localhost:8011
read,key-0047,5.52,200,True,False,3686.609,http://localhost:8013
write,key-0098,1227.793,201,True,,,http://localhost:8011
write,key-0004,1321.02,201,True,,,http://localhost:8011
read,key-0074,11.74,200,True,False,5005.49,http://localhost:8013
read,key-0064,3.916,200,True,False,3794.078,http://localhost:8013
write,key-0041,1225.586,201,True,,,http://localhost:8011
read,key-0005,5.395,200,True,False,3796.891,http://localhost:8014
write,key-0066,1226.999,201,True,,,http://localhost:8011
read,key-0098,2.659,200,True,False,3795.792,http://localhost:8013
write,key-0086,1222.829,201,True,,,http://localhost:8011
read,key-0004,3.126,200,True,False,3699.935,http://localhost:8015
write,key-0036,1226.461,201,True,,,http://localhost:8011
read,key-0041,5.629,200,True,False,3688.099,http://localhost:8013
read,key-0066,3.404,200,True,False,2461.212,http://localhost:8015
write,key-0025,1229.013,201,True,,,http://localhost:8011
write,key-0095,1244.428,201,True,,,http://localhost:8011
read,key-0086,10.766,200,True,False,3712.744,http://localhost:8013
read,key-0036,3.175,200,True,False,2493.781,http://localhost:8012
read,key-0025,7.254,200,True,False,1258.663,http://localhost:8014
write,key-0045,1232.413,201,True,,,http://localhost:8011
read,key-0095,10.714,200,True,False,1253.986,http://localhost:8012
read,key-0045,4.237,200,True,False,10.849,http://localhost:8014
read,key-0007,1.816,200,True,False,,http://localhost:8014
read,key-0083,1.508,200,True,False,,http://localhost:8012
read,key-0023,1.64,200,True,False,,http://localhost:8014
read,key-0050,2.919,200,True,False,,http://localhost:8013
write,key-0003,1257.641,201,True,,,http://localhost:8011
write,key-0075,1408.325,201,True,,,http://localhost:8011
write,key-0056,1240.558,201,True,,,http://localhost:8011
write,key-0079,1309.488,201,True,,,http://localhost:8011
read,key-0003,22.726,200,True,False,3960.156,http://localhost:8013
read,key-0075,16.46,200,True,False,2574.107,http://localhost:8012
write,key-0082,1296.563,201,True,,,http://localhost:8011
write,key-0030,1255.658,201,True,,,http://localhost:8011
write,key-0077,1252.3,201,True,,,http://localhost:8011
write,key-0022,1230.865,201,True,,,http://localhost:8011
write,key-0016,1229.84,201,True,,,http://localhost:8011
write,key-0012,1228.998,201,True,,,http://localhost:8011
write,key-0095,1234.154,201,True,,,http://localhost:8011
read,key-0056,6.705,200,True,False,10079.502,http://localhost:8012
write,key-0063,1234.212,201,True,,,http://localhost:8011
read,key-0079,33.529,200,True,False,10010.23,http://localhost:8014
read,key-0082,53.97,200,True,False,8713.949,http://localhost:8012
read,key-0030,4.145,200,True,False,7512.268,http://localhost:8013
write,key-0065,1227.134,201,True,,,http://localhost:8011
write,key-0007,1236.25,201,True,,,http://localhost:8011
write,key-0006,1235.354,201,True,,,http://localhost:8011
write,key-0034,1242.931,201,True,,,http://localhost:8011
read,key-0077,6.993,200,True,False,11206.358,http://localhost:8013
read,key-0022,4.422,200,True,False,9982.416,http://localhost:8014
write,key-0063,1224.341,201,True,,,http://localhost:8011
write,key-0050,1232.723,201,True,,,http://localhost:8011
read,key-0016,5.063,200,True,False,11214.406,http://localhost:8014
write,key-0070,1219.579,201,True,,,http://localhost:8011
read,key-0012,11.145,200,True,False,11210.151,http://localhost:8015
write,key-0073,1243.927,201,True,,,http://localhost:8011
read,key-0095,4.07,200,True,False,11231.155,http://localhost:8014
read,key-0063,3.537,200,True,False,9994.204,http://localhost:8013
read,key-0065,3.337,200,True,False,8671.892,http://localhost:8015
read,key-0007,2.777,200,True,False,7438.911,http://localhost:8015
read,key-0006,2.433,200,True,False,6206.263,http://localhost:8013
read,key-0034,2.223,200,True,False,4965.667,http://localhost:8015
read,key-0063,2.638,200,True,False,3731.862,http://localhost:8015
read,key-0050,2.335,200,True,False,2501.652,http://localhost:8013
read,key-0070,2.97,200,True,False,1279.138,http://localhost:8014
write,key-0002,1218.147,201,True,,,http://localhost:8011
read,key-0073,3.628,200,True,False,1245.116,http://localhost:8012
read,key-0002,2.537,200,True,False,3.674,http://localhost:8015
read,key-0000,2.663,200,True,False,,http://localhost:8014
write,key-0024,1263.684,201,True,,,http://localhost:8011
write,key-0051,1249.683,201,True,,,http://localhost:8011
write,key-0061,1230.909,201,True,,,http://localhost:8011
read,key-0024,5.174,200,True,False,2480.948,http://localhost:8012
read,key-0051,4.088,200,True,False,1236.323,http://localhost:8015
read,key-0061,2.938,200,True,False,9.385,http://localhost:8014
read,key-0090,4.089,200,True,False,,http://localhost:8012
write,key-0011,1230.149,201,True,,,http://localhost:8011
write,key-0022,1230.095,201,True,,,http://localhost:8011
read,key-0011,4.46,200,True,False,1230.201,http://localhost:8012
write,key-0037,1229.765,201,True,,,http://localhost:8011
write,key-0007,1239.726,201,True,,,http://localhost:8011
write,key-0090,1218.721,201,True,,,http://localhost:8011
write,key-0076,1232.709,201,True,,,http://localhost:8011
write,key-0086,1239.227,201,True,,,http://localhost:8011
write,key-0091,1235.828,201,True,,,http://localhost:8011
write,key-0061,1242.221,201,True,,,http://localhost:8011
write,key-0025,1230.728,201,True,,,http://localhost:8011
write,key-0087,1230.205,201,True,,,http://localhost:8011
write,key-0043,1229.21,201,True,,,http://localhost:8011
read,key-0022,4.847,200,True,False,12335.032,http://localhost:8015
write,key-0035,1231.212,201,True,,,http://localhost:8011
read,key-0037,5.542,200,True,False,12336.861,http://localhost:8015
write,key-0002,1225.343,201,True,,,http://localhost:8011
read,key-0007,4.747,200,True,False,12328.144,http://localhost:8013
write,key-0016,1229.665,201,True,,,http://localhost:8011
read,key-0090,3.817,200,True,False,12343.948,http://localhost:8013
write,key-0099,1225.694,201,True,,,http://localhost:8011
read,key-0076,5.78,200,True,False,12340.839,http://localhost:8014
write,key-0079,1232.192,201,True,,,http://localhost:8011
write,key-0099,1246.281,201,True,,,http://localhost:8011
read,key-0086,5.439,200,True,False,13585.926,http://localhost:8015
write,key-0055,1235.811,201,True,,,http://localhost:8011
read,key-0091,2.563,200,True,False,13591.179,http://localhost:8015
write,key-0048,1321.379,201,True,,,http://localhost:8011
write,key-0067,1279.743,201,True,,,http://localhost:8011
write,key-0084,1231.993,201,True,,,http://localhost:8011
read,key-0061,4.027,200,True,False,16185.0,http://localhost:8013
read,key-0025,5.021,200,True,False,14958.123,http://localhost:8012
write,key-0047,1222.175,201,True,,,http://localhost:8011
write,key-0037,1235.553,201,True,,,http://localhost:8011
read,key-0087,4.092,200,True,False,16190.907,http://localhost:8015
write,key-0002,1228.569,201,True,,,http://localhost:8011
write,key-0091,1218.923,201,True,,,http://localhost:8011
write,key-0013,1231.468,201,True,,,http://localhost:8011
write,key-0044,1229.788,201,True,,,http://localhost:8011
write,key-0055,1234.675,201,True,,,http://localhost:8011
write,key-0006,1233.992,201,True,,,http://localhost:8011
read,key-0043,14.06,200,True,False,22343.986,http://localhost:8014
read,key-0035,6.44,200,True,False,21121.804,http://localhost:8014
read,key-0002,5.533,200,True,False,19897.147,http://localhost:8015
write,key-0047,1229.04,201,True,,,http://localhost:8011
write,key-0014,1234.001,201,True,,,http://localhost:8011
write,key-0027,1232.174,201,True,,,http://localhost:8011
write,key-0036,1228.279,201,True,,,http://localhost:8011
write,key-0027,1233.421,201,True,,,http://localhost:8011
read,key-0016,6.035,200,True,False,24825.935,http://localhost:8015
read,key-0099,4.172,200,True,False,23602.276,http://localhost:8012
read,key-0079,4.302,200,True,False,22368.229,http://localhost:8013
write,key-0036,1229.799,201,True,,,http://localhost:8011
read,key-0099,2.222,200,True,False,22356.062,http://localhost:8015
write,key-0091,1223.753,201,True,,,http://localhost:8011
write,key-0074,1230.228,201,True,,,http://localhost:8011
write,key-0082,1219.034,201,True,,,http://localhost:8011
write,key-0072,1229.508,201,True,,,http://localhost:8011
write,key-0019,1244.125,201,True,,,http://localhost:8011
write,key-0018,1223.808,201,True,,,http://localhost:8011
read,key-0055,7.242,200,True,False,28488.484,http://localhost:8012
write,key-0068,1226.876,201,True,,,http://localhost:8011
write,key-0091,1230.857,201,True,,,http://localhost:8011
read,key-0048,5.263,200,True,False,29629.654,http://localhost:8014
write,key-0038,1233.476,201,True,,,http://localhost:8011
write,key-0045,1229.938,201,True,,,http://localhost:8011
write,key-0082,1230.24,201,True,,,http://localhost:8011
read,key-0067,4.335,200,True,False,32049.18,http://localhost:8015
read,key-0084,3.265,200,True,False,30821.428,http://localhost:8013
write,key-0013,1218.903,201,True,,,http://localhost:8011
write,key-0022,1231.85,201,True,,,http://localhost:8011
write,key-0050,1218.812,201,True,,,http://localhost:8011
read,key-0047,5.214,200,True,False,33263.245,http://localhost:8012
write,key-0067,1224.429,201,True,,,http://localhost:8011
write,key-0075,1232.625,201,True,,,http://localhost:8011
read,key-0037,3.349,200,True,False,34490.18,http://localhost:8015
read,key-0002,2.706,200,True,False,33260.747,http://localhost:8012
write,key-0041,1275.138,201,True,,,http://localhost:8011
read,key-0091,9.775,200,True,False,33329.508,http://localhost:8014
write,key-0003,1229.018,201,True,,,http://localhost:8011
read,key-0013,4.533,200,True,False,33336.925,http://localhost:8013
read,key-0044,3.55,200,True,False,32111.598,http://localhost:8013
read,key-0055,3.367,200,True,False,30880.373,http://localhost:8015
write,key-0041,1232.167,201,True,,,http://localhost:8011
write,key-0084,1227.67,201,True,,,http://localhost:8011
write,key-0030,1234.459,201,True,,,http://localhost:8011
write,key-0017,1222.692,201,True,,,http://localhost:8011
read,key-0006,4.859,200,True,False,34569.397,http://localhost:8014
read,key-0047,2.991,200,True,False,33318.832,http://localhost:8012
read,key-0014,2.532,200,True,False,32087.687,http://localhost:8014
read,key-0027,5.113,200,True,False,30857.93,http://localhost:8013
write,key-0095,1230.731,201,True,,,http://localhost:8011
write,key-0044,1230.026,201,True,,,http://localhost:8011
write,key-0033,1242.363,201,True,,,http://localhost:8011
write,key-0098,1233.385,201,True,,,http://localhost:8011
read,key-0036,9.695,200,True,False,34571.766,http://localhost:8015
read,key-0027,2.792,200,True,False,33347.936,http://localhost:8013
read,key-0036,2.837,200,True,False,32106.197,http://localhost:8013
read,key-0091,2.611,200,True,False,30882.923,http://localhost:8014
read,key-0074,2.486,200,True,False,29655.206,http://localhost:8015
write,key-0074,1226.547,201,True,,,http://localhost:8011
read,key-0082,3.57,200,True,False,29665.559,http://localhost:8014
read,key-0072,3.348,200,True,False,28439.558,http://localhost:8013
read,key-0019,3.295,200,True,False,27198.673,http://localhost:8013
read,key-0018,3.804,200,True,False,25978.064,http://localhost:8013
read,key-0068,2.591,200,True,False,24747.455,http://localhost:8014
read,key-0091,2.916,200,True,False,23519.081,http://localhost:8014
read,key-0038,3.552,200,True,False,22283.072,http://localhost:8015
read,key-0045,2.74,200,True,False,21056.597,http://localhost:8012
write,key-0070,1221.686,201,True,,,http://localhost:8011
read,key-0082,4.65,200,True,False,21050.805,http://localhost:8014
write,key-0049,1242.231,201,True,,,http://localhost:8011
read,key-0013,19.525,200,True,False,21071.351,http://localhost:8015
write,key-0035,1228.864,201,True,,,http://localhost:8011
read,key-0022,5.926,200,True,False,21087.96,http://localhost:8012
read,key-0050,4.483,200,True,False,19875.03,http://localhost:8013
write,key-0051,1221.192,201,True,,,http://localhost:8011
read,key-0067,12.234,200,True,False,19871.029,http://localhost:8013
read,key-0075,4.463,200,True,False,18650.572,http://localhost:8013
write,key-0023,1229.058,201,True,,,http://localhost:8011
write,key-0046,1235.322,201,True,,,http://localhost:8011
read,key-0041,4.152,200,True,False,19838.391,http://localhost:8013
read,key-0003,3.13,200,True,False,18593.819,http://localhost:8013
read,key-0041,2.981,200,True,False,17351.648,http://localhost:8015
read,key-0084,3.033,200,True,False,16126.097,http://localhost:8015
write,key-0036,1231.292,201,True,,,http://localhost:8011
write,key-0047,1235.075,201,True,,,http://localhost:8011
read,key-0030,5.83,200,True,False,17361.372,http://localhost:8015
read,key-0017,6.7,200,True,False,16144.466,http://localhost:8015
write,key-0093,1242.428,201,True,,,http://localhost:8011
write,key-0016,1229.357,201,True,,,http://localhost:8011
write,key-0056,1229.98,201,True,,,http://localhost:8011
write,key-0050,1227.436,201,True,,,http://localhost:8011
read,key-0095,3.929,200,True,False,19834.534,http://localhost:8013
read,key-0044,3.229,200,True,False,18608.326,http://localhost:8015
read,key-0033,2.751,200,True,False,17369.103,http://localhost:8013
write,key-0072,1236.902,201,True,,,http://localhost:8011
write,key-0028,1232.271,201,True,,,http://localhost:8011
write,key-0016,1234.917,201,True,,,http://localhost:8011
read,key-0098,9.347,200,True,False,19842.95,http://localhost:8014
read,key-0074,13.614,200,True,False,18604.681,http://localhost:8014
write,key-0034,1228.713,201,True,,,http://localhost:8011
read,key-0070,5.431,200,True,False,18599.118,http://localhost:8013
read,key-0049,3.43,200,True,False,17357.376,http://localhost:8015
read,key-0035,1.556,200,True,False,16112.169,http://localhost:8013
read,key-0051,1.376,200,True,False,14881.839,http://localhost:8013
write,key-0040,1228.366,201,True,,,http://localhost:8011
write,key-0081,1228.823,201,True,,,http://localhost:8011
read,key-0023,2.236,200,True,False,16094.562,http://localhost:8012
read,key-0046,1.629,200,True,False,14861.362,http://localhost:8013
read,key-0036,1.308,200,True,False,13617.904,http://localhost:8014
read,key-0047,1.543,200,True,False,12383.954,http://localhost:8015
read,key-0093,1.474,200,True,False,11130.252,http://localhost:8014
read,key-0016,1.367,200,True,False,9902.221,http://localhost:8012
write,key-0023,1227.353,201,True,,,http://localhost:8011
write,key-0041,1233.817,201,True,,,http://localhost:8011
read,key-0056,4.864,200,True,False,11134.983,http://localhost:8012
read,key-0050,4.002,200,True,False,9912.368,http://localhost:8015
write,key-0069,1223.249,201,True,,,http://localhost:8011
read,key-0072,4.736,200,True,False,9892.708,http://localhost:8012
write,key-0056,1231.419,201,True,,,http://localhost:8011
write,key-0044,1228.796,201,True,,,http://localhost:8011
read,key-0028,6.434,200,True,False,11125.597,http://localhost:8014
read,key-0016,3.625,200,True,False,9897.038,http://localhost:8013
read,key-0034,3.14,200,True,False,8648.709,http://localhost:8013
read,key-0040,3.642,200,True,False,7411.441,http://localhost:8015
read,key-0081,3.392,200,True,False,6186.229,http://localhost:8014
read,key-0023,4.804,200,True,False,4952.445,http://localhost:8013
write,key-0069,1226.901,201,True,,,http://localhost:8011
read,key-0041,8.078,200,True,False,4950.371,http://localhost:8015
read,key-0069,2.985,200,True,False,3726.159,http://localhost:8012
read,key-0056,2.156,200,True,False,2492.837,http://localhost:8012
write,key-0083,1228.0,201,True,,,http://localhost:8011
read,key-0044,4.075,200,True,False,2494.167,http://localhost:8014
read,key-0069,3.886,200,True,False,1245.733,http://localhost:8013
read,key-0083,3.473,200,True,False,8.083,http://localhost:8015
read,key-0066,2.558,200,True,False,,http://localhost:8015
read,key-0012,2.256,200,True,False,,http://localhost:8015
read,key-0048,2.01,200,True,False,,http://localhost:8015
read,key-0024,2.025,200,True,False,,http://localhost:8014
read,key-0055,2.229,200,True,False,,http://localhost:8015
read,key-0067,2.497,200,True,False,,http://localhost:8012
write,key-0023,1237.601,201,True,,,http://localhost:8011
read,key-0023,4.635,200,True,False,0.01,http://localhost:8013
read,key-0090,2.89,200,True,False,,http://localhost:8014
read,key-0024,2.64,200,True,False,,http://localhost:8014
write,key-0077,1216.528,201,True,,,http://localhost:8011
write,key-0063,1226.635,201,True,,,http://localhost:8011
write,key-0059,1220.702,201,True,,,http://localhost:8011
write,key-0033,1227.527,201,True,,,http://localhost:8011
read,key-0077,5.261,200,True,False,3675.292,http://localhost:8012
write,key-0061,1220.904,201,True,,,http://localhost:8011
write,key-0027,1221.917,201,True,,,http://localhost:8011
read,key-0063,5.841,200,True,False,4896.931,http://localhost:8012
read,key-0059,5.05,200,True,False,3682.032,http://localhost:8014
write,key-0039,1226.958,201,True,,,http://localhost:8011
read,key-0033,5.3,200,True,False,3686.614,http://localhost:8014
read,key-0061,5.042,200,True,False,2465.651,http://localhost:8015
write,key-0074,1234.168,201,True,,,http://localhost:8011
read,key-0027,21.317,200,True,False,2483.022,http://localhost:8014
read,key-0039,4.686,200,True,False,1266.247,http://localhost:8015
read,key-0074,4.075,200,True,False,26.187,http://localhost:8013
write,key-0034,1223.113,201,True,,,http://localhost:8011
write,key-0016,1246.92,201,True,,,http://localhost:8011
write,key-0018,1228.506,201,True,,,http://localhost:8011
write,key-0040,1226.131,201,True,,,http://localhost:8011
read,key-0034,6.179,200,True,False,3702.129,http://localhost:8012
read,key-0016,4.036,200,True,False,2461.279,http://localhost:8015
write,key-0063,1233.272,201,True,,,http://localhost:8011
read,key-0018,10.217,200,True,False,2470.165,http://localhost:8015
read,key-0040,3.863,200,True,False,1254.239,http://localhost:8013
write,key-0059,1246.347,201,True,,,http://localhost:8011
write,key-0078,1240.88,201,True,,,http://localhost:8011
read,key-0063,6.483,200,True,False,2501.885,http://localhost:8015
read,key-0059,2.884,200,True,False,1247.604,http://localhost:8015
write,key-0089,1231.183,201,True,,,http://localhost:8011
read,key-0078,4.147,200,True,False,1240.865,http://localhost:8015
read,key-0089,4.393,200,True,False,4.254,http://localhost:8014
write,key-0004,1226.144,201,True,,,http://localhost:8011
write,key-0084,1226.464,201,True,,,http://localhost:8011
read,key-0004,4.028,200,True,False,1226.689,http://localhost:8013
read,key-0084,2.233,200,True,False,4.126,http://localhost:8015
write,key-0078,1223.573,201,True,,,http://localhost:8011
read,key-0078,3.854,200,True,False,0.009,http://localhost:8012
write,key-0035,1234.876,201,True,,,http://localhost:8011
read,key-0035,4.167,200,True,False,0.01,http://localhost:8015
write,key-0079,1230.137,201,True,,,http://localhost:8011
write,key-0011,1229.941,201,True,,,http://localhost:8011
read,key-0079,4.971,200,True,False,1230.141,http://localhost:8012
read,key-0011,5.299,200,True,False,5.123,http://localhost:8013
read,key-0065,4.019,200,True,False,,http://localhost:8013
write,key-0022,1223.783,201,True,,,http://localhost:8011
write,key-0016,1226.912,201,True,,,http://localhost:8011
read,key-0022,3.59,200,True,False,1227.076,http://localhost:8014
read,key-0016,1.738,200,True,False,3.649,http://localhost:8015
write,key-0082,1243.85,201,True,,,http://localhost:8011
write,key-0095,1236.053,201,True,,,http://localhost:8011
write,key-0041,1226.719,201,True,,,http://localhost:8011
read,key-0082,3.222,200,True,False,2464.517,http://localhost:8014
read,key-0095,2.054,200,True,False,1230.119,http://localhost:8012
write,key-0028,1234.419,201,True,,,http://localhost:8011
write,key-0082,1238.694,201,True,,,http://localhost:8011
read,key-0041,4.381,200,True,False,2478.84,http://localhost:8014
read,key-0028,4.108,200,True,False,1243.347,http://localhost:8015
read,key-0082,3.383,200,True,False,8.655,http://localhost:8012
read,key-0028,4.04,200,True,False,,http://localhost:8013
write,key-0068,1232.601,201,True,,,http://localhost:8011
write,key-0014,1235.079,201,True,,,http://localhost:8011
write,key-0072,1225.457,201,True,,,http://localhost:8011
read,key-0068,5.775,200,True,False,2460.904,http://localhost:8015
read,key-0014,4.001,200,True,False,1231.494,http://localhost:8014
write,key-0001,1256.303,201,True,,,http://localhost:8011
write,key-0008,1249.058,201,True,,,http://localhost:8011
write,key-0071,1229.318,201,True,,,http://localhost:8011
write,key-0085,1230.717,201,True,,,http://localhost:8011
read,key-0072,6.361,200,True,False,4976.519,http://localhost:8015
read,key-0001,3.211,200,True,False,3716.087,http://localhost:8015
read,key-0008,2.826,200,True,False,2470.137,http://localhost:8014
write,key-0063,1232.237,201,True,,,http://localhost:8011
write,key-0080,1256.472,201,True,,,http://localhost:8011
read,key-0071,7.083,200,True,False,3732.651,http://localhost:8015
read,key-0085,3.82,200,True,False,2508.882,http://localhost:8012
read,key-0063,4.305,200,True,False,1267.766,http://localhost:8012
read,key-0080,3.56,200,True,False,15.475,http://localhost:8015
write,key-0096,1222.318,201,True,,,http://localhost:8011
